"Paikka_Id","Aika","Arvo"
1690,"1965-05-27T00:00:00","9.0"
1692,"1965-05-27T00:00:00","10.3"
1693,"1965-05-27T00:00:00","8.4"
1695,"1965-05-27T00:00:00","10.0"
1696,"1965-05-27T00:00:00","6.2"
1705,"1965-05-27T00:00:00","6.2"
1709,"1965-05-27T00:00:00","6.7"
1710,"1965-05-27T00:00:00","4.8"
1711,"1965-05-27T00:00:00","3.1"
1714,"1965-05-27T00:00:00","3.3"
1716,"1965-05-27T00:00:00","4.0"
1659,"1965-05-28T00:00:00","8.4"
1660,"1965-05-28T00:00:00","9.8"
1661,"1965-05-28T00:00:00","8.2"
1666,"1965-05-28T00:00:00","6.6"
1667,"1965-05-28T00:00:00","10.2"
1668,"1965-05-28T00:00:00","9.1"
1670,"1965-05-28T00:00:00","8.7"
1672,"1965-05-28T00:00:00","8.6"
1677,"1965-05-28T00:00:00","10.4"
1678,"1965-05-28T00:00:00","11.2"
1679,"1965-05-28T00:00:00","11.0"
1682,"1965-05-28T00:00:00","11.9"
1690,"1965-05-28T00:00:00","9.0"
1692,"1965-05-28T00:00:00","10.4"
1693,"1965-05-28T00:00:00","8.4"
1695,"1965-05-28T00:00:00","11.0"
1696,"1965-05-28T00:00:00","6.4"
1705,"1965-05-28T00:00:00","6.0"
1709,"1965-05-28T00:00:00","6.6"
1710,"1965-05-28T00:00:00","5.2"
1711,"1965-05-28T00:00:00","3.3"
1714,"1965-05-28T00:00:00","3.3"
1716,"1965-05-28T00:00:00","4.2"
1659,"1965-05-29T00:00:00","8.3"
1660,"1965-05-29T00:00:00","9.6"
1661,"1965-05-29T00:00:00","7.3"
1666,"1965-05-29T00:00:00","6.6"
1667,"1965-05-29T00:00:00","10.9"
1668,"1965-05-29T00:00:00","10.0"
1670,"1965-05-29T00:00:00","8.5"
1672,"1965-05-29T00:00:00","8.0"
1677,"1965-05-29T00:00:00","10.7"
1678,"1965-05-29T00:00:00","11.2"
1679,"1965-05-29T00:00:00","11.4"
1682,"1965-05-29T00:00:00","12.4"
1690,"1965-05-29T00:00:00","9.0"
1692,"1965-05-29T00:00:00","10.3"
1693,"1965-05-29T00:00:00","8.5"
1695,"1965-05-29T00:00:00","11.0"
1696,"1965-05-29T00:00:00","6.5"
1705,"1965-05-29T00:00:00","7.1"
1709,"1965-05-29T00:00:00","5.1"
1710,"1965-05-29T00:00:00","4.6"
1711,"1965-05-29T00:00:00","3.8"
1714,"1965-05-29T00:00:00","3.3"
1716,"1965-05-29T00:00:00","4.6"
1659,"1965-05-30T00:00:00","9.4"
1660,"1965-05-30T00:00:00","9.4"
1661,"1965-05-30T00:00:00","7.2"
1666,"1965-05-30T00:00:00","6.8"
1667,"1965-05-30T00:00:00","10.9"
1668,"1965-05-30T00:00:00","9.6"
1670,"1965-05-30T00:00:00","8.8"
1672,"1965-05-30T00:00:00","8.4"
1677,"1965-05-30T00:00:00","11.0"
1678,"1965-05-30T00:00:00","11.3"
1679,"1965-05-30T00:00:00","11.2"
1682,"1965-05-30T00:00:00","11.8"
1690,"1965-05-30T00:00:00","9.4"
1692,"1965-05-30T00:00:00","10.4"
1693,"1965-05-30T00:00:00","8.6"
1695,"1965-05-30T00:00:00","11.0"
1696,"1965-05-30T00:00:00","6.8"
1705,"1965-05-30T00:00:00","8.1"
1709,"1965-05-30T00:00:00","5.5"
1710,"1965-05-30T00:00:00","5.6"
1711,"1965-05-30T00:00:00","4.0"
1714,"1965-05-30T00:00:00","3.6"
1716,"1965-05-30T00:00:00","5.2"
1660,"1965-05-31T00:00:00","9.5"
1661,"1965-05-31T00:00:00","7.5"
1666,"1965-05-31T00:00:00","7.0"
1667,"1965-05-31T00:00:00","11.2"
1668,"1965-05-31T00:00:00","10.2"
1670,"1965-05-31T00:00:00","9.2"
1672,"1965-05-31T00:00:00","8.8"
1677,"1965-05-31T00:00:00","11.2"
1678,"1965-05-31T00:00:00","11.2"
1679,"1965-05-31T00:00:00","11.1"
1682,"1965-05-31T00:00:00","12.8"
1690,"1965-05-31T00:00:00","9.8"
1692,"1965-05-31T00:00:00","11.0"
1693,"1965-05-31T00:00:00","8.6"
1695,"1965-05-31T00:00:00","11.1"
1696,"1965-05-31T00:00:00","7.2"
1703,"1965-05-31T00:00:00","4.5"
1705,"1965-05-31T00:00:00","8.3"
1709,"1965-05-31T00:00:00","7.5"
1710,"1965-05-31T00:00:00","5.3"
1711,"1965-05-31T00:00:00","4.2"
1714,"1965-05-31T00:00:00","3.7"
1716,"1965-05-31T00:00:00","5.2"
1659,"1965-06-01T00:00:00","9.4"
1660,"1965-06-01T00:00:00","10.4"
1661,"1965-06-01T00:00:00","8.4"
1666,"1965-06-01T00:00:00","7.6"
1667,"1965-06-01T00:00:00","11.0"
1668,"1965-06-01T00:00:00","10.2"
1670,"1965-06-01T00:00:00","9.0"
1672,"1965-06-01T00:00:00","10.0"
1677,"1965-06-01T00:00:00","11.2"
1678,"1965-06-01T00:00:00","11.5"
1679,"1965-06-01T00:00:00","11.8"
1682,"1965-06-01T00:00:00","13.4"
1690,"1965-06-01T00:00:00","10.0"
1692,"1965-06-01T00:00:00","11.4"
1693,"1965-06-01T00:00:00","8.9"
1695,"1965-06-01T00:00:00","11.2"
1696,"1965-06-01T00:00:00","7.4"
1703,"1965-06-01T00:00:00","10.2"
1705,"1965-06-01T00:00:00","12.0"
1709,"1965-06-01T00:00:00","8.5"
1710,"1965-06-01T00:00:00","6.4"
1711,"1965-06-01T00:00:00","4.5"
1714,"1965-06-01T00:00:00","3.8"
1716,"1965-06-01T00:00:00","5.2"
1659,"1965-06-02T00:00:00","9.5"
1660,"1965-06-02T00:00:00","10.7"
1661,"1965-06-02T00:00:00","7.1"
1666,"1965-06-02T00:00:00","7.8"
1667,"1965-06-02T00:00:00","11.9"
1668,"1965-06-02T00:00:00","10.2"
1670,"1965-06-02T00:00:00","8.8"
1672,"1965-06-02T00:00:00","9.0"
1677,"1965-06-02T00:00:00","11.5"
1678,"1965-06-02T00:00:00","12.0"
1679,"1965-06-02T00:00:00","12.2"
1682,"1965-06-02T00:00:00","14.0"
1690,"1965-06-02T00:00:00","10.0"
1692,"1965-06-02T00:00:00","11.4"
1693,"1965-06-02T00:00:00","8.9"
1695,"1965-06-02T00:00:00","11.8"
1696,"1965-06-02T00:00:00","7.8"
1703,"1965-06-02T00:00:00","9.6"
1705,"1965-06-02T00:00:00","13.0"
1709,"1965-06-02T00:00:00","9.7"
1710,"1965-06-02T00:00:00","6.0"
1711,"1965-06-02T00:00:00","3.2"
1714,"1965-06-02T00:00:00","4.0"
1716,"1965-06-02T00:00:00","5.6"
1659,"1965-06-03T00:00:00","9.9"
1660,"1965-06-03T00:00:00","11.1"
1661,"1965-06-03T00:00:00","7.4"
1666,"1965-06-03T00:00:00","8.0"
1667,"1965-06-03T00:00:00","12.1"
1668,"1965-06-03T00:00:00","10.2"
1670,"1965-06-03T00:00:00","9.4"
1672,"1965-06-03T00:00:00","9.2"
1677,"1965-06-03T00:00:00","12.1"
1678,"1965-06-03T00:00:00","12.1"
1679,"1965-06-03T00:00:00","12.7"
1682,"1965-06-03T00:00:00","14.4"
1690,"1965-06-03T00:00:00","10.2"
1692,"1965-06-03T00:00:00","11.6"
1693,"1965-06-03T00:00:00","9.2"
1695,"1965-06-03T00:00:00","11.5"
1696,"1965-06-03T00:00:00","8.6"
1703,"1965-06-03T00:00:00","10.0"
1705,"1965-06-03T00:00:00","14.2"
1709,"1965-06-03T00:00:00","7.2"
1710,"1965-06-03T00:00:00","5.2"
1711,"1965-06-03T00:00:00","5.0"
1714,"1965-06-03T00:00:00","3.9"
1716,"1965-06-03T00:00:00","5.9"
1659,"1965-06-04T00:00:00","9.6"
1660,"1965-06-04T00:00:00","10.5"
1661,"1965-06-04T00:00:00","7.9"
1666,"1965-06-04T00:00:00","8.4"
1667,"1965-06-04T00:00:00","12.3"
1668,"1965-06-04T00:00:00","10.6"
1670,"1965-06-04T00:00:00","9.4"
1672,"1965-06-04T00:00:00","9.0"
1677,"1965-06-04T00:00:00","12.2"
1678,"1965-06-04T00:00:00","12.4"
1679,"1965-06-04T00:00:00","12.8"
1682,"1965-06-04T00:00:00","14.2"
1690,"1965-06-04T00:00:00","10.2"
1692,"1965-06-04T00:00:00","11.6"
1693,"1965-06-04T00:00:00","9.3"
1695,"1965-06-04T00:00:00","11.9"
1696,"1965-06-04T00:00:00","9.4"
1703,"1965-06-04T00:00:00","13.0"
1705,"1965-06-04T00:00:00","14.4"
1709,"1965-06-04T00:00:00","9.2"
1710,"1965-06-04T00:00:00","5.6"
1711,"1965-06-04T00:00:00","5.1"
1714,"1965-06-04T00:00:00","4.2"
1716,"1965-06-04T00:00:00","6.5"
1659,"1965-06-05T00:00:00","10.2"
1660,"1965-06-05T00:00:00","10.7"
1661,"1965-06-05T00:00:00","8.2"
1666,"1965-06-05T00:00:00","8.6"
1667,"1965-06-05T00:00:00","13.8"
1668,"1965-06-05T00:00:00","10.9"
1670,"1965-06-05T00:00:00","9.8"
1672,"1965-06-05T00:00:00","9.8"
1677,"1965-06-05T00:00:00","12.6"
1678,"1965-06-05T00:00:00","12.5"
1679,"1965-06-05T00:00:00","12.8"
1682,"1965-06-05T00:00:00","14.4"
1690,"1965-06-05T00:00:00","10.8"
1692,"1965-06-05T00:00:00","12.4"
1693,"1965-06-05T00:00:00","9.6"
1695,"1965-06-05T00:00:00","13.2"
1696,"1965-06-05T00:00:00","10.8"
1703,"1965-06-05T00:00:00","15.0"
1705,"1965-06-05T00:00:00","14.6"
1709,"1965-06-05T00:00:00","9.6"
1710,"1965-06-05T00:00:00","6.8"
1711,"1965-06-05T00:00:00","5.2"
1714,"1965-06-05T00:00:00","4.3"
1716,"1965-06-05T00:00:00","6.5"
1660,"1965-06-06T00:00:00","11.5"
1661,"1965-06-06T00:00:00","10.6"
1666,"1965-06-06T00:00:00","8.8"
1667,"1965-06-06T00:00:00","14.1"
1668,"1965-06-06T00:00:00","11.0"
1670,"1965-06-06T00:00:00","10.5"
1672,"1965-06-06T00:00:00","10.2"
1677,"1965-06-06T00:00:00","12.8"
1678,"1965-06-06T00:00:00","12.6"
1679,"1965-06-06T00:00:00","13.1"
1682,"1965-06-06T00:00:00","14.8"
1690,"1965-06-06T00:00:00","11.8"
1692,"1965-06-06T00:00:00","12.9"
1693,"1965-06-06T00:00:00","10.0"
1695,"1965-06-06T00:00:00","13.8"
1696,"1965-06-06T00:00:00","12.6"
1703,"1965-06-06T00:00:00","17.0"
1705,"1965-06-06T00:00:00","14.3"
1709,"1965-06-06T00:00:00","11.4"
1710,"1965-06-06T00:00:00","6.8"
1711,"1965-06-06T00:00:00","4.8"
1714,"1965-06-06T00:00:00","4.8"
1716,"1965-06-06T00:00:00","8.9"
1660,"1965-06-07T00:00:00","12.5"
1661,"1965-06-07T00:00:00","13.3"
1666,"1965-06-07T00:00:00","9.2"
1667,"1965-06-07T00:00:00","14.5"
1668,"1965-06-07T00:00:00","11.2"
1670,"1965-06-07T00:00:00","11.7"
1672,"1965-06-07T00:00:00","10.6"
1677,"1965-06-07T00:00:00","13.6"
1678,"1965-06-07T00:00:00","13.6"
1679,"1965-06-07T00:00:00","13.7"
1682,"1965-06-07T00:00:00","15.2"
1690,"1965-06-07T00:00:00","13.8"
1692,"1965-06-07T00:00:00","13.7"
1693,"1965-06-07T00:00:00","10.2"
1695,"1965-06-07T00:00:00","14.8"
1696,"1965-06-07T00:00:00","15.0"
1703,"1965-06-07T00:00:00","18.0"
1705,"1965-06-07T00:00:00","14.7"
1709,"1965-06-07T00:00:00","11.7"
1710,"1965-06-07T00:00:00","6.6"
1711,"1965-06-07T00:00:00","4.3"
1714,"1965-06-07T00:00:00","5.4"
1716,"1965-06-07T00:00:00","11.8"
1660,"1965-06-08T00:00:00","13.6"
1661,"1965-06-08T00:00:00","14.1"
1666,"1965-06-08T00:00:00","10.2"
1667,"1965-06-08T00:00:00","14.7"
1668,"1965-06-08T00:00:00","11.2"
1670,"1965-06-08T00:00:00","12.8"
1672,"1965-06-08T00:00:00","10.8"
1677,"1965-06-08T00:00:00","13.6"
1678,"1965-06-08T00:00:00","14.7"
1679,"1965-06-08T00:00:00","14.6"
1682,"1965-06-08T00:00:00","15.6"
1690,"1965-06-08T00:00:00","15.5"
1692,"1965-06-08T00:00:00","15.0"
1693,"1965-06-08T00:00:00","10.4"
1695,"1965-06-08T00:00:00","15.8"
1696,"1965-06-08T00:00:00","18.0"
1703,"1965-06-08T00:00:00","17.8"
1705,"1965-06-08T00:00:00","15.6"
1709,"1965-06-08T00:00:00","12.5"
1710,"1965-06-08T00:00:00","6.4"
1711,"1965-06-08T00:00:00","4.8"
1714,"1965-06-08T00:00:00","6.2"
1716,"1965-06-08T00:00:00","13.1"
1659,"1965-06-09T00:00:00","13.8"
1660,"1965-06-09T00:00:00","14.9"
1661,"1965-06-09T00:00:00","15.0"
1666,"1965-06-09T00:00:00","10.8"
1667,"1965-06-09T00:00:00","14.9"
1668,"1965-06-09T00:00:00","11.2"
1670,"1965-06-09T00:00:00","13.2"
1672,"1965-06-09T00:00:00","11.0"
1677,"1965-06-09T00:00:00","14.2"
1678,"1965-06-09T00:00:00","15.1"
1679,"1965-06-09T00:00:00","15.5"
1682,"1965-06-09T00:00:00","16.4"
1690,"1965-06-09T00:00:00","16.0"
1692,"1965-06-09T00:00:00","15.3"
1693,"1965-06-09T00:00:00","10.6"
1695,"1965-06-09T00:00:00","16.0"
1696,"1965-06-09T00:00:00","18.4"
1703,"1965-06-09T00:00:00","17.3"
1705,"1965-06-09T00:00:00","17.8"
1709,"1965-06-09T00:00:00","12.7"
1710,"1965-06-09T00:00:00","6.6"
1711,"1965-06-09T00:00:00","5.4"
1714,"1965-06-09T00:00:00","6.2"
1716,"1965-06-09T00:00:00","13.6"
1660,"1965-06-10T00:00:00","15.5"
1661,"1965-06-10T00:00:00","18.0"
1666,"1965-06-10T00:00:00","10.8"
1667,"1965-06-10T00:00:00","15.9"
1668,"1965-06-10T00:00:00","11.6"
1670,"1965-06-10T00:00:00","14.0"
1672,"1965-06-10T00:00:00","11.2"
1677,"1965-06-10T00:00:00","15.0"
1678,"1965-06-10T00:00:00","16.0"
1679,"1965-06-10T00:00:00","16.4"
1682,"1965-06-10T00:00:00","17.5"
1690,"1965-06-10T00:00:00","16.8"
1692,"1965-06-10T00:00:00","16.0"
1693,"1965-06-10T00:00:00","11.0"
1695,"1965-06-10T00:00:00","16.0"
1696,"1965-06-10T00:00:00","17.8"
1703,"1965-06-10T00:00:00","17.0"
1705,"1965-06-10T00:00:00","18.2"
1709,"1965-06-10T00:00:00","12.2"
1710,"1965-06-10T00:00:00","6.7"
1711,"1965-06-10T00:00:00","5.2"
1714,"1965-06-10T00:00:00","4.9"
1716,"1965-06-10T00:00:00","11.8"
1659,"1965-06-11T00:00:00","14.8"
1660,"1965-06-11T00:00:00","16.3"
1661,"1965-06-11T00:00:00","18.4"
1666,"1965-06-11T00:00:00","11.2"
1667,"1965-06-11T00:00:00","17.3"
1668,"1965-06-11T00:00:00","12.0"
1670,"1965-06-11T00:00:00","14.0"
1672,"1965-06-11T00:00:00","11.4"
1677,"1965-06-11T00:00:00","15.2"
1678,"1965-06-11T00:00:00","16.5"
1679,"1965-06-11T00:00:00","17.2"
1682,"1965-06-11T00:00:00","18.5"
1690,"1965-06-11T00:00:00","17.0"
1692,"1965-06-11T00:00:00","16.1"
1693,"1965-06-11T00:00:00","12.2"
1695,"1965-06-11T00:00:00","17.1"
1696,"1965-06-11T00:00:00","17.4"
1703,"1965-06-11T00:00:00","17.0"
1705,"1965-06-11T00:00:00","14.6"
1709,"1965-06-11T00:00:00","12.2"
1710,"1965-06-11T00:00:00","6.6"
1711,"1965-06-11T00:00:00","5.5"
1714,"1965-06-11T00:00:00","5.1"
1716,"1965-06-11T00:00:00","11.4"
1660,"1965-06-12T00:00:00","15.7"
1661,"1965-06-12T00:00:00","14.0"
1666,"1965-06-12T00:00:00","11.6"
1667,"1965-06-12T00:00:00","17.2"
1668,"1965-06-12T00:00:00","12.0"
1670,"1965-06-12T00:00:00","14.6"
1672,"1965-06-12T00:00:00","12.6"
1677,"1965-06-12T00:00:00","16.2"
1678,"1965-06-12T00:00:00","17.6"
1679,"1965-06-12T00:00:00","17.5"
1682,"1965-06-12T00:00:00","19.2"
1690,"1965-06-12T00:00:00","17.0"
1692,"1965-06-12T00:00:00","16.5"
1693,"1965-06-12T00:00:00","12.5"
1695,"1965-06-12T00:00:00","17.1"
1696,"1965-06-12T00:00:00","16.0"
1703,"1965-06-12T00:00:00","18.0"
1705,"1965-06-12T00:00:00","15.4"
1709,"1965-06-12T00:00:00","10.4"
1710,"1965-06-12T00:00:00","6.2"
1711,"1965-06-12T00:00:00","4.9"
1714,"1965-06-12T00:00:00","5.3"
1716,"1965-06-12T00:00:00","9.7"
1659,"1965-06-13T00:00:00","15.4"
1660,"1965-06-13T00:00:00","15.6"
1661,"1965-06-13T00:00:00","13.9"
1666,"1965-06-13T00:00:00","12.0"
1667,"1965-06-13T00:00:00","16.2"
1668,"1965-06-13T00:00:00","12.2"
1670,"1965-06-13T00:00:00","14.9"
1672,"1965-06-13T00:00:00","13.4"
1677,"1965-06-13T00:00:00","16.7"
1678,"1965-06-13T00:00:00","17.0"
1679,"1965-06-13T00:00:00","17.9"
1682,"1965-06-13T00:00:00","19.2"
1690,"1965-06-13T00:00:00","17.0"
1692,"1965-06-13T00:00:00","16.6"
1693,"1965-06-13T00:00:00","14.0"
1695,"1965-06-13T00:00:00","18.2"
1696,"1965-06-13T00:00:00","14.8"
1703,"1965-06-13T00:00:00","18.0"
1705,"1965-06-13T00:00:00","15.2"
1709,"1965-06-13T00:00:00","11.1"
1710,"1965-06-13T00:00:00","7.7"
1711,"1965-06-13T00:00:00","7.2"
1714,"1965-06-13T00:00:00","5.8"
1716,"1965-06-13T00:00:00","11.1"
1659,"1965-06-14T00:00:00","15.1"
1660,"1965-06-14T00:00:00","15.4"
1661,"1965-06-14T00:00:00","12.2"
1666,"1965-06-14T00:00:00","12.2"
1667,"1965-06-14T00:00:00","16.4"
1668,"1965-06-14T00:00:00","12.8"
1670,"1965-06-14T00:00:00","14.5"
1672,"1965-06-14T00:00:00","14.0"
1677,"1965-06-14T00:00:00","16.7"
1678,"1965-06-14T00:00:00","16.7"
1679,"1965-06-14T00:00:00","17.6"
1682,"1965-06-14T00:00:00","19.3"
1690,"1965-06-14T00:00:00","17.0"
1692,"1965-06-14T00:00:00","17.0"
1693,"1965-06-14T00:00:00","14.0"
1695,"1965-06-14T00:00:00","18.2"
1696,"1965-06-14T00:00:00","13.8"
1703,"1965-06-14T00:00:00","19.5"
1705,"1965-06-14T00:00:00","15.1"
1709,"1965-06-14T00:00:00","11.2"
1710,"1965-06-14T00:00:00","7.8"
1711,"1965-06-14T00:00:00","7.8"
1714,"1965-06-14T00:00:00","6.1"
1716,"1965-06-14T00:00:00","11.2"
1660,"1965-06-15T00:00:00","15.2"
1661,"1965-06-15T00:00:00","12.3"
1666,"1965-06-15T00:00:00","12.6"
1667,"1965-06-15T00:00:00","16.3"
1668,"1965-06-15T00:00:00","13.0"
1670,"1965-06-15T00:00:00","14.7"
1672,"1965-06-15T00:00:00","15.0"
1677,"1965-06-15T00:00:00","16.7"
1678,"1965-06-15T00:00:00","16.7"
1679,"1965-06-15T00:00:00","17.4"
1682,"1965-06-15T00:00:00","19.1"
1690,"1965-06-15T00:00:00","17.0"
1692,"1965-06-15T00:00:00","16.6"
1693,"1965-06-15T00:00:00","15.0"
1695,"1965-06-15T00:00:00","17.6"
1696,"1965-06-15T00:00:00","13.8"
1703,"1965-06-15T00:00:00","19.2"
1705,"1965-06-15T00:00:00","15.0"
1709,"1965-06-15T00:00:00","11.2"
1710,"1965-06-15T00:00:00","7.8"
1711,"1965-06-15T00:00:00","8.4"
1714,"1965-06-15T00:00:00","6.1"
1716,"1965-06-15T00:00:00","12.1"
1659,"1965-06-16T00:00:00","14.7"
1660,"1965-06-16T00:00:00","15.4"
1661,"1965-06-16T00:00:00","12.6"
1666,"1965-06-16T00:00:00","12.4"
1667,"1965-06-16T00:00:00","16.2"
1668,"1965-06-16T00:00:00","13.6"
1670,"1965-06-16T00:00:00","13.7"
1672,"1965-06-16T00:00:00","14.6"
1677,"1965-06-16T00:00:00","16.9"
1678,"1965-06-16T00:00:00","16.5"
1679,"1965-06-16T00:00:00","16.9"
1682,"1965-06-16T00:00:00","18.4"
1690,"1965-06-16T00:00:00","16.8"
1692,"1965-06-16T00:00:00","16.6"
1693,"1965-06-16T00:00:00","15.0"
1695,"1965-06-16T00:00:00","17.2"
1696,"1965-06-16T00:00:00","14.0"
1703,"1965-06-16T00:00:00","20.6"
1705,"1965-06-16T00:00:00","15.6"
1709,"1965-06-16T00:00:00","11.0"
1710,"1965-06-16T00:00:00","7.7"
1711,"1965-06-16T00:00:00","7.6"
1714,"1965-06-16T00:00:00","5.6"
1716,"1965-06-16T00:00:00","11.2"
1659,"1965-06-17T00:00:00","15.2"
1660,"1965-06-17T00:00:00","16.1"
1661,"1965-06-17T00:00:00","13.0"
1666,"1965-06-17T00:00:00","12.4"
1667,"1965-06-17T00:00:00","16.8"
1668,"1965-06-17T00:00:00","13.6"
1670,"1965-06-17T00:00:00","13.6"
1672,"1965-06-17T00:00:00","14.0"
1677,"1965-06-17T00:00:00","16.5"
1678,"1965-06-17T00:00:00","16.6"
1679,"1965-06-17T00:00:00","17.0"
1682,"1965-06-17T00:00:00","18.2"
1690,"1965-06-17T00:00:00","16.6"
1692,"1965-06-17T00:00:00","16.3"
1693,"1965-06-17T00:00:00","15.5"
1695,"1965-06-17T00:00:00","17.9"
1696,"1965-06-17T00:00:00","14.4"
1703,"1965-06-17T00:00:00","20.8"
1705,"1965-06-17T00:00:00","15.6"
1709,"1965-06-17T00:00:00","11.3"
1710,"1965-06-17T00:00:00","7.8"
1711,"1965-06-17T00:00:00","7.8"
1714,"1965-06-17T00:00:00","6.1"
1716,"1965-06-17T00:00:00","11.2"
1659,"1965-06-18T00:00:00","15.2"
1660,"1965-06-18T00:00:00","15.9"
1661,"1965-06-18T00:00:00","13.6"
1666,"1965-06-18T00:00:00","12.6"
1667,"1965-06-18T00:00:00","16.9"
1668,"1965-06-18T00:00:00","14.0"
1670,"1965-06-18T00:00:00","13.8"
1672,"1965-06-18T00:00:00","14.8"
1677,"1965-06-18T00:00:00","16.7"
1678,"1965-06-18T00:00:00","16.9"
1679,"1965-06-18T00:00:00","17.2"
1682,"1965-06-18T00:00:00","17.8"
1690,"1965-06-18T00:00:00","16.4"
1692,"1965-06-18T00:00:00","16.5"
1693,"1965-06-18T00:00:00","15.6"
1695,"1965-06-18T00:00:00","17.7"
1696,"1965-06-18T00:00:00","14.6"
1703,"1965-06-18T00:00:00","20.4"
1705,"1965-06-18T00:00:00","15.5"
1709,"1965-06-18T00:00:00","11.6"
1710,"1965-06-18T00:00:00","8.8"
1711,"1965-06-18T00:00:00","7.8"
1714,"1965-06-18T00:00:00","6.5"
1716,"1965-06-18T00:00:00","11.2"
1659,"1965-06-19T00:00:00","15.4"
1660,"1965-06-19T00:00:00","16.6"
1661,"1965-06-19T00:00:00","13.5"
1666,"1965-06-19T00:00:00","12.8"
1667,"1965-06-19T00:00:00","16.9"
1668,"1965-06-19T00:00:00","14.4"
1670,"1965-06-19T00:00:00","13.3"
1672,"1965-06-19T00:00:00","14.4"
1677,"1965-06-19T00:00:00","16.5"
1678,"1965-06-19T00:00:00","17.5"
1679,"1965-06-19T00:00:00","17.8"
1682,"1965-06-19T00:00:00","17.8"
1690,"1965-06-19T00:00:00","13.5"
1692,"1965-06-19T00:00:00","16.2"
1693,"1965-06-19T00:00:00","16.0"
1695,"1965-06-19T00:00:00","17.5"
1696,"1965-06-19T00:00:00","15.0"
1703,"1965-06-19T00:00:00","22.0"
1705,"1965-06-19T00:00:00","15.4"
1709,"1965-06-19T00:00:00","12.1"
1710,"1965-06-19T00:00:00","7.9"
1711,"1965-06-19T00:00:00","8.0"
1714,"1965-06-19T00:00:00","7.0"
1716,"1965-06-19T00:00:00","11.8"
1659,"1965-06-20T00:00:00","15.7"
1660,"1965-06-20T00:00:00","16.8"
1661,"1965-06-20T00:00:00","15.1"
1666,"1965-06-20T00:00:00","12.8"
1667,"1965-06-20T00:00:00","16.4"
1668,"1965-06-20T00:00:00","14.4"
1670,"1965-06-20T00:00:00","13.9"
1672,"1965-06-20T00:00:00","14.8"
1677,"1965-06-20T00:00:00","16.7"
1678,"1965-06-20T00:00:00","17.3"
1679,"1965-06-20T00:00:00","17.6"
1682,"1965-06-20T00:00:00","17.8"
1690,"1965-06-20T00:00:00","13.5"
1692,"1965-06-20T00:00:00","15.9"
1693,"1965-06-20T00:00:00","16.0"
1695,"1965-06-20T00:00:00","17.0"
1696,"1965-06-20T00:00:00","14.6"
1703,"1965-06-20T00:00:00","21.4"
1705,"1965-06-20T00:00:00","15.4"
1709,"1965-06-20T00:00:00","12.5"
1710,"1965-06-20T00:00:00","7.9"
1711,"1965-06-20T00:00:00","8.4"
1714,"1965-06-20T00:00:00","8.1"
1716,"1965-06-20T00:00:00","12.7"
1659,"1965-06-21T00:00:00","15.6"
1660,"1965-06-21T00:00:00","16.7"
1661,"1965-06-21T00:00:00","14.6"
1666,"1965-06-21T00:00:00","12.8"
1667,"1965-06-21T00:00:00","16.7"
1668,"1965-06-21T00:00:00","14.6"
1670,"1965-06-21T00:00:00","14.7"
1672,"1965-06-21T00:00:00","15.2"
1677,"1965-06-21T00:00:00","16.8"
1678,"1965-06-21T00:00:00","17.1"
1679,"1965-06-21T00:00:00","17.4"
1682,"1965-06-21T00:00:00","18.0"
1690,"1965-06-21T00:00:00","13.2"
1692,"1965-06-21T00:00:00","15.6"
1693,"1965-06-21T00:00:00","16.2"
1695,"1965-06-21T00:00:00","17.4"
1696,"1965-06-21T00:00:00","14.4"
1703,"1965-06-21T00:00:00","19.2"
1705,"1965-06-21T00:00:00","15.4"
1709,"1965-06-21T00:00:00","11.4"
1710,"1965-06-21T00:00:00","7.8"
1711,"1965-06-21T00:00:00","6.8"
1714,"1965-06-21T00:00:00","6.0"
1716,"1965-06-21T00:00:00","11.6"
1659,"1965-06-22T00:00:00","15.5"
1660,"1965-06-22T00:00:00","16.5"
1661,"1965-06-22T00:00:00","14.8"
1666,"1965-06-22T00:00:00","13.0"
1667,"1965-06-22T00:00:00","16.9"
1668,"1965-06-22T00:00:00","15.1"
1670,"1965-06-22T00:00:00","15.1"
1672,"1965-06-22T00:00:00","15.0"
1677,"1965-06-22T00:00:00","17.0"
1678,"1965-06-22T00:00:00","16.3"
1679,"1965-06-22T00:00:00","17.7"
1682,"1965-06-22T00:00:00","18.0"
1690,"1965-06-22T00:00:00","13.2"
1692,"1965-06-22T00:00:00","15.9"
1693,"1965-06-22T00:00:00","16.3"
1695,"1965-06-22T00:00:00","17.4"
1696,"1965-06-22T00:00:00","14.8"
1703,"1965-06-22T00:00:00","16.4"
1705,"1965-06-22T00:00:00","14.0"
1709,"1965-06-22T00:00:00","11.7"
1710,"1965-06-22T00:00:00","7.8"
1711,"1965-06-22T00:00:00","10.6"
1714,"1965-06-22T00:00:00","6.3"
1716,"1965-06-22T00:00:00","11.6"
1660,"1965-06-23T00:00:00","16.9"
1661,"1965-06-23T00:00:00","14.1"
1666,"1965-06-23T00:00:00","13.2"
1667,"1965-06-23T00:00:00","17.1"
1668,"1965-06-23T00:00:00","15.8"
1670,"1965-06-23T00:00:00","15.0"
1672,"1965-06-23T00:00:00","15.2"
1677,"1965-06-23T00:00:00","17.0"
1678,"1965-06-23T00:00:00","17.6"
1679,"1965-06-23T00:00:00","18.1"
